6.4116591469878275,2.552649382814309,4.462647530612404,1.3845540814309805,Iris-versicolor
6.672727328183211,3.011490759358465,4.6839711473789585,1.597804670305293,Iris-versicolor
5.944590384079842,3.0803204086681237,4.532136555207641,1.5449420823172082,Iris-versicolor
6.71427586840041,3.14402002539683,4.572404755424188,1.3692306948300277,Iris-versicolor
6.075352704747336,2.7281200325869803,4.3825220684714505,1.36853243054596,Iris-versicolor
5.769630767923098,2.9312630970089364,3.9679409145251796,1.4837252365145686,Iris-versicolor
5.529521744477505,3.191833541599553,4.0022793295650265,1.3910771926236705,Iris-versicolor
6.055885145218324,2.872670689231287,4.093847444035502,1.2733432550533352,Iris-versicolor
5.660264048696164,2.654668215063459,3.9372620090236143,1.2511679915849565,Iris-versicolor
5.742514422709137,2.7332860951942584,4.006028815032094,1.2095998565014972,Iris-versicolor
6.180614735202349,3.0534761933364027,4.3092041870786275,1.4865388401704787,Iris-versicolor
5.5544225030870225,2.5465636157857374,3.975119079495121,1.2449497886362053,Iris-versicolor
6.318688740075706,3.0247465320646523,3.893544183614029,1.302863662023807,Iris-versicolor
6.022158064721277,2.676898730816974,3.8757841027968833,1.0841020738112281,Iris-versicolor
5.803307542588567,2.842345763494011,4.437575380965545,1.2231819188072852,Iris-versicolor
6.100643001542793,2.9870082512219165,5.010760652651168,1.5827846589989392,Iris-versicolor
5.35139400671003,2.923637874278614,4.5867736689786405,1.4868948789070868,Iris-versicolor
6.225741156252789,2.562963990225133,4.191357252614029,1.3010676497811609,Iris-versicolor
5.8789121667874245,3.381850501175542,4.191271467120268,1.3519742388834133,Iris-versicolor
5.542489734798329,3.0274974129205363,3.645393270272538,1.3643187504663383,Iris-versicolor
5.469411855315101,2.7373069211749854,3.6114107980835444,1.3535731505676445,Iris-versicolor
6.041559897060206,2.8559422440551847,4.2070605377072265,1.3989050148070699,Iris-versicolor
5.506384009445201,2.787991502882964,4.352968881059817,1.3011158851224887,Iris-versicolor
5.744569925636652,3.1864662625000735,3.9763235765184564,1.5463106843420618,Iris-versicolor
5.7459817268541515,2.7558768732011654,3.9509251947818744,1.1386739104133663,Iris-versicolor
5.854700075964616,2.493960641234112,4.253050564036732,1.247926777939047,Iris-versicolor
5.778855375975917,2.975521155609268,4.098449286108408,1.3784509598481616,Iris-versicolor
5.797557029029906,2.7184382450934366,4.499857241478148,1.411332347238021,Iris-versicolor
6.059853072989003,3.214519930737935,4.483354799089964,1.5170282714342007,Iris-versicolor
5.872040236190252,2.7578649351630977,3.68239070209588,1.1389955801839793,Iris-versicolor
5.988730537453408,3.2833642911014262,4.642519583449503,1.4978337694544699,Iris-versicolor
