6.927672414359339,3.0974986428911744,5.272820814348806,1.8169268345487883,Iris-virginica
5.925119416425722,3.4603482830540955,2.780945740099053,0.8671158527499319,Iris-versicolor
7.118027408610416,4.139647039367495,4.93832038829364,1.6590643822719036,Iris-virginica
6.356433762595731,3.345402574351372,5.722653215307947,2.2471629009235965,Iris-virginica
5.688665930343994,2.6179046891719113,3.6245863523147746,1.3465304469909434,Iris-versicolor
4.4108579914114685,3.946187525294253,1.0720632460148014,0.12205322817257391,Iris-setosa
6.450471655476697,2.7603710434067064,4.931805512806729,1.810320995360411,Iris-versicolor
4.503111308539295,2.18245838335733,2.321341625977883,0.7107187365275678,Iris-setosa
6.341035238631667,3.5916470644107505,4.038172370651677,1.2003208287790537,Iris-versicolor
7.061356895180133,2.749341928320502,5.166577850025203,1.547252980613405,Iris-virginica
5.469356307500177,2.6795808974591817,3.7259082424114878,1.3549894602185022,Iris-versicolor
6.166536110055412,2.8910152708596653,4.1176548829417285,1.7050419118118632,Iris-versicolor
7.238469960129407,2.513584124386455,6.179353083832176,2.167300335612591,Iris-virginica
6.506723302576172,3.3342422662304356,4.13087753567531,1.121531404113429,Iris-versicolor
5.377435034877324,2.4854521243401875,4.965019584729784,1.7376321961590666,Iris-versicolor
5.3040944042627425,3.5685403401512104,2.4001947966655792,0.5326734373176323,Iris-setosa
6.728097236845443,2.9668999240066514,5.709878040676388,1.914970063138259,Iris-virginica
4.409905063045519,3.110057111981226,1.3916083324069763,0.2479627375543212,Iris-setosa
5.502376069787875,2.740199765389261,2.693494019644069,0.5595683213965024,Iris-setosa
4.708206268984916,2.799267253931199,2.1443802954643836,0.5733842618056602,Iris-setosa
6.267110777128789,2.1746393822256764,5.516875417517101,1.8464884842669846,Iris-versicolor
5.496578389586581,3.080282641457511,2.449294253637169,0.523803142352089,Iris-setosa
6.195072448766085,3.081214665404063,3.6147948076412804,1.252815721861295,Iris-versicolor
5.082493415328433,2.934210742799189,3.4134687734998854,1.243380463239591,Iris-versicolor
5.7223417517880435,4.462065217323657,1.5810949820327846,0.3209465699707178,Iris-setosa
5.187768922409565,3.423610032186834,2.533799744356197,0.46759396607849124,Iris-setosa
5.419794220442639,2.9358596253691402,3.314969032124514,1.0218010762764542,Iris-versicolor
4.978726417878717,2.6611481244285877,3.3652523924104747,0.9327435311677376,Iris-versicolor
6.554610202148738,2.9266675665408592,4.936666893872866,1.9449513854195641,Iris-virginica
7.336671474336247,2.48565146023209,6.003891294533723,2.159014122168299,Iris-virginica
4.922698465776994,3.0308727326030573,2.5301536728069403,0.813642582099275,Iris-setosa
5.144720584123378,3.139969279522284,2.633924167740097,0.6175402599901151,Iris-setosa
6.308170378275664,2.954604726601368,3.973084905888559,1.4530687008649978,Iris-versicolor
7.202572694601965,2.9804375514299015,5.102036695376938,1.5450576753315242,Iris-virginica
5.580351843466856,4.104614691712412,2.5739116903662285,0.5750847559498862,Iris-setosa
7.582607378276787,3.195050654306006,6.338651650635963,2.3457795052446393,Iris-virginica
5.920634693523284,2.943596847467105,3.105369912699704,0.6793035025261078,Iris-setosa
5.294519624802909,3.389395311944942,2.8042058110187993,0.7473962057285615,Iris-setosa
5.212529454341785,2.946683597368927,2.682462915887708,0.8560375125590269,Iris-setosa
4.887635798766661,3.342969990910173,1.8715536746611363,0.576112505077368,Iris-setosa
7.69371570957342,3.3390989417006725,5.9183252832447035,2.064796972562144,Iris-virginica
5.411087053195285,2.7044045633258262,4.201579263814278,1.1384093345588981,Iris-versicolor
4.712336889104126,3.7095610994038726,1.6501928260954384,0.5009006400413734,Iris-setosa
5.438339632656877,2.7721956867145923,4.277138201799955,1.6351101000588748,Iris-virginica
4.993676907621212,2.962514885356565,2.88779366737229,0.911425140183499,Iris-versicolor
5.932441621548625,3.5335757627060507,2.9870633392648256,0.9884079753675284,Iris-setosa
6.8975449594258755,2.7606780263696913,5.988673077084417,2.3143986366167706,Iris-virginica
6.163164107419859,2.6418808968974843,4.545027099918572,1.4493721118944423,Iris-versicolor
6.403302869470445,2.913694184519586,4.487109054371533,1.3705146945550395,Iris-virginica
5.141775675788686,3.085362158465296,2.59250598024441,0.6741801325058162,Iris-setosa
5.8705973487010565,2.749879387848574,3.7908536215338042,0.9083362490995117,Iris-versicolor
5.017760728232955,2.82314771183186,2.6459174480791914,0.7389749013180786,Iris-setosa
6.152474540474048,2.608396431845212,3.484851965357403,0.7616555730900234,Iris-setosa
6.478515543748744,2.273667383175696,5.17473439944629,1.6061319164899277,Iris-virginica
5.491392344097833,2.6280016713821754,4.175825415073702,1.6936202457907412,Iris-virginica
5.9964215909161425,3.1564583609339216,3.7206978503846866,1.0405401879252851,Iris-versicolor
6.3594687316157525,3.242498731594092,4.206991467046586,1.3093130314933195,Iris-versicolor
6.051660907665888,2.60907609677779,4.818154602584237,1.550842747584371,Iris-virginica
6.794744510333164,3.8938445016728287,3.5251916053326835,0.9020107873297214,Iris-versicolor
5.23639341403507,3.501268223029831,2.15936505512253,0.6845171162071113,Iris-setosa
5.31430117776387,3.1717523555436675,3.74280330176353,1.5591657723238763,Iris-virginica
