5.831977392871459,2.8205046695465636,3.7011782625606675,1.2618441068056698,Iris-versicolor
6.358474938344301,2.7164433105092893,5.0166738618572015,1.6368248412856732,Iris-virginica
4.862340790663413,2.2605721047869336,3.3810201116936094,1.0671125306287843,Iris-versicolor
6.586845223305631,3.0875423127402732,5.208031157967442,2.1324041864141616,Iris-virginica
5.811665918086061,3.9930018525317106,2.0599764553135067,0.5260482111778864,Iris-setosa
6.598567710778754,3.6097159367688607,3.12702581407138,0.9632064153569027,Iris-setosa
6.490916970417688,2.4237269413666263,5.546006443393925,1.8001623013231485,Iris-virginica
5.746414981611802,2.903602547744987,3.374415652461511,0.942210187816628,Iris-versicolor
5.768815640933439,2.9833940657638527,3.476566150847141,0.9070338530253951,Iris-setosa
5.371401532923168,3.096963301879732,3.3541859504184615,0.973902977097731,Iris-setosa
4.757776354342019,2.715344633826979,2.9188237974084092,0.8963512000985392,Iris-versicolor
5.828347174731944,3.2732831953173096,2.6404299544422702,0.4571916902482017,Iris-setosa
5.270953046998752,2.7444650221263127,3.0244799756291494,1.0455579622564406,Iris-setosa
6.2228476539257285,3.7025601248844455,4.731683889617766,1.9701962399082655,Iris-virginica
5.797382015855416,3.417963966469963,3.4776576463681708,1.4285858143611851,Iris-versicolor
5.517546608041284,4.055150171267345,1.8858724596190397,0.733251172207532,Iris-setosa
5.876550527517098,3.0699177388726135,3.2915368869807873,1.1307947071811375,Iris-setosa
5.760754453927539,2.7096486442536296,3.3318348366862,0.959113311405683,Iris-versicolor
5.6457239840795905,2.7141465421574797,3.570482618989155,1.336898066527133,Iris-versicolor
6.310462731354673,2.890837809982037,4.9176732907429255,1.8764407858579073,Iris-virginica
5.2351879213316135,2.8265801064710216,3.1971524131034474,0.9914580510852568,Iris-versicolor
5.939571476113677,2.5514141287849372,5.197033710897219,1.6485954172966253,Iris-virginica
5.008913068879591,3.4004409456816878,2.3046521355595075,0.5355646251485793,Iris-setosa
5.660045604984892,2.4927953408310985,4.40229714090215,1.3540753396955976,Iris-versicolor
5.8168845814243655,3.297619548727911,3.0768657279857274,0.881020336554724,Iris-virginica
6.295171179406957,3.3140388586755005,3.9545348199125,0.9565066178756837,Iris-versicolor
6.543427238928217,3.7124600835029726,4.990939705018929,1.9155198640807591,Iris-virginica
5.088821455465592,2.2145231449346907,3.4287021613634074,0.7195434004744719,Iris-setosa
5.192325389964683,3.3617819038069157,2.4189429056400598,0.8276132897627475,Iris-setosa
5.015094814700427,3.538159970288165,2.755852386053747,1.1520916536823518,Iris-versicolor
5.901284454672518,3.0750665274830267,5.013757044453112,1.6745325958604838,Iris-virginica
4.678477335878016,3.2488034218468362,1.928474511221564,0.8603058266252683,Iris-setosa
5.465881828103676,2.575746910341574,3.1906019614115695,1.0937623810397852,Iris-versicolor
6.724307741248692,3.303935779210797,5.761107578100447,1.9296487743898578,Iris-virginica
5.565807798445249,2.6053087545250273,5.227685491697744,1.6550300686161177,Iris-virginica
5.696991293115195,2.787213873499189,3.7815170630494914,0.8703276127854469,Iris-versicolor
5.771823978657422,3.1264820848248553,2.737018174368098,0.9988935527668865,Iris-setosa
5.528341890259424,3.1068842876430183,5.066068509055576,1.9080675832885685,Iris-virginica
6.213249065333423,2.364859406925441,5.41543660016562,1.865619966319854,Iris-virginica
6.806426682981969,3.094872774840468,5.198471151514481,2.0041404392931317,Iris-virginica
4.924540233158537,4.304936174846381,1.087877108708474,0.1100020442287799,Iris-setosa
4.764192180071112,3.821996099871244,1.2783167237074538,0.2699835773109138,Iris-setosa
6.354101699435623,3.2525111713524475,4.336120908313094,1.2488918905058792,Iris-versicolor
6.177305452922497,3.048005121639906,4.162970559908465,1.0833077669985844,Iris-versicolor
5.228700791312131,3.415757588210496,2.392721591442982,0.7090495594681898,Iris-setosa
6.121633772846429,3.223358598824978,3.7022327890536486,1.0558209612970975,Iris-versicolor
5.407219514815178,3.5562055219432747,1.5584490032123814,0.29325935928385416,Iris-setosa
7.237830850199771,2.6801063791855926,6.816920257941627,2.436064560220322,Iris-virginica
5.041547361859988,2.9128038080349135,2.859645386772146,0.8257189226495101,Iris-setosa
7.761511623911253,2.5464023348444553,6.912885886453517,2.4811833714568428,Iris-virginica
5.78703795573686,3.5229626983178024,3.8616997270031987,1.4128980701594394,Iris-versicolor
7.087684001159759,3.0903959222951998,6.347629323775485,2.323281388303893,Iris-virginica
4.589558632388325,3.4331177288574253,1.5106136675149777,0.4288240691341828,Iris-setosa
4.995625338740465,2.2190677529210436,4.612782171618874,1.8190843047472187,Iris-virginica
5.451925548475662,3.8423281995382985,1.7097291407996882,0.45662439504833596,Iris-setosa
5.308517773270519,3.073905343010572,2.472440942051005,0.5602481395156219,Iris-setosa
6.170982934039885,3.1128579153795575,3.910980581164566,1.212786904569031,Iris-versicolor
4.34602100409754,2.469215550947755,1.3097323667086767,0.1817315445461638,Iris-setosa
5.518335325855804,3.0031891430164634,3.7247475302404376,1.1911413932595616,Iris-versicolor
5.815168221728334,3.0447713170289536,3.6920244498886627,1.0973338391424634,Iris-versicolor
5.783621760731988,3.3038570578628925,4.030487020548022,1.4670149576414553,Iris-versicolor
6.61319867938708,3.1683325191970826,5.913037558759083,2.036199572900946,Iris-virginica
6.566891382031933,3.4191233073020637,4.72178617485199,1.5128961692522462,Iris-versicolor
5.96688837873872,2.955277517410155,4.46499918042539,1.450333905099878,Iris-virginica
5.432971304576013,3.6646134742036636,2.7448793145737986,1.0157445448597309,Iris-setosa
4.514186911626658,2.954420339059035,1.6739478998890176,0.5656206721233012,Iris-setosa
4.585664907700643,3.033933879806545,1.3341249944300513,0.2662534607085215,Iris-setosa
6.296599693706317,2.535479869243688,5.909778173869663,2.0808860586658726,Iris-virginica
5.607006345017527,2.9283009644317337,4.213976712812044,0.8760762791416745,Iris-versicolor
5.995191968934565,2.9752058795263427,3.456360604122251,0.9176536478118027,Iris-setosa
7.32937916302652,2.757833998626591,6.367307603592458,2.440838447811612,Iris-virginica
7.421116157997104,3.0639294700484534,6.707367130771315,2.2990435718859885,Iris-virginica
4.828804786106506,3.213780464674502,2.2320060621510196,0.6743575063238345,Iris-setosa
5.165783485062552,3.9101412975508634,1.300275526016292,0.14799637206288274,Iris-setosa
5.548739920864527,3.066391321923544,3.4977289811315084,0.9087215972106937,Iris-versicolor
6.342836884173871,3.4658907562657775,4.1667185456257325,1.4917305848166396,Iris-virginica
5.293371853543539,2.9038265357980046,2.0570260617863783,0.36321153336776146,Iris-setosa
5.982536483209216,2.273354606709908,6.000099079824648,2.2266647748839956,Iris-virginica
7.08096798219648,2.8795986229595085,5.964274286266914,2.219432604032084,Iris-virginica
5.605152823758956,3.2085165792017962,2.959306584611517,0.9045031262667786,Iris-versicolor
5.726325401430378,3.367596631407504,2.8741918233425654,0.9696500854876028,Iris-versicolor
5.494475698258826,3.17462736086494,3.1118660530116005,1.1279230313190265,Iris-versicolor
5.895095431760717,3.2946906098265387,4.0700173283752905,1.5652183276651417,Iris-versicolor
6.4483884636105815,2.7576841022057366,4.1912127880102,1.4139757799458808,Iris-versicolor
6.765173675125789,2.6926702852301236,5.046241406877039,1.9494149037967223,Iris-virginica
7.332877260521963,3.2480926122829685,6.0753172842438925,2.1538010212153917,Iris-virginica
6.689914854639761,3.0464332915468404,6.240144466811315,2.3186858937793833,Iris-virginica
5.457535340189296,2.5652973254386593,4.563635691904029,1.3666498978752946,Iris-virginica
5.743364087943078,3.0800487069107074,2.996553856048379,1.087202942251678,Iris-setosa
5.811548789008552,3.3865534561690835,2.424175279313932,0.4129655311708402,Iris-setosa
5.436901299797099,2.3040406068064243,3.241631403493681,1.1976519907619882,Iris-versicolor
