5.839177697884501,2.8468913460635017,4.54539125617046,1.2025889412294215,Iris-versicolor
6.85776677508016,3.119556254984265,5.010255263469735,1.5942794607269648,Iris-versicolor
5.6212742966724765,3.1989787824124285,4.174771764127184,1.479940781141007,Iris-versicolor
5.299741697770939,2.27716221804089,4.395559283999772,1.2171136168221108,Iris-versicolor
6.135338567645062,2.9670853009172653,4.295192011516177,1.1907545820213854,Iris-versicolor
5.818623454428336,2.4915352716970536,4.466598366541829,1.2457085990791776,Iris-versicolor
5.484009719677977,2.876276410259644,3.624479318898177,1.3223767625046117,Iris-versicolor
5.552658946333078,2.209848114500949,3.519198634290448,1.1035207752587926,Iris-versicolor
5.80052335511483,2.955065201156587,4.536451185731699,1.2818550262541504,Iris-versicolor
6.009578869553771,2.6992114798754177,3.943044714801612,1.2345538599162833,Iris-versicolor
6.587891439081067,2.9293185278466485,4.479977021288326,1.3040969372467404,Iris-versicolor
5.2381974130904805,2.3583556984029346,3.413752127828065,1.076532337933224,Iris-versicolor
6.8649262050409625,3.209592741245415,4.454507544504786,1.128635053714352,Iris-versicolor
5.3621145201137255,2.3808530746707275,3.9583103813088547,1.1887842330995615,Iris-versicolor
6.0021069924386605,2.486412959380737,4.701585071307386,1.3056907046928339,Iris-versicolor
5.539397265192871,2.4704671703394294,4.477065140936816,1.4522070479452411,Iris-versicolor
6.169017402932695,3.135780399678151,4.773084927399046,1.5585151129471866,Iris-versicolor
5.478243090814012,2.515754916865702,3.7826388853634545,1.1108576897609757,Iris-versicolor
5.347604073680272,2.213673467982096,3.5705311176759347,1.0236981700074925,Iris-versicolor
5.932335428612824,2.468783142216413,4.374047188625839,1.292276246861462,Iris-versicolor
5.942875946526352,2.568194786321491,4.39395160707984,1.325241790554652,Iris-versicolor
6.836198189426448,3.0804321020222223,4.986503946153434,1.4506596667333416,Iris-versicolor
5.429165640959844,2.3978476088986858,4.308465257231945,1.3575469320811382,Iris-versicolor
5.571760922500163,2.9919369841058425,4.055065453668197,1.5476774012771526,Iris-versicolor
4.969174323691157,2.669978834545624,3.636726282462923,1.2056556209220386,Iris-versicolor
6.0840728425552,2.908887160045784,4.695338989350038,1.3386158842052536,Iris-versicolor
5.595953410614668,2.3595570586433077,4.121591399958941,1.1342970086765298,Iris-versicolor
5.261762524106244,2.060442016626433,4.246220097939388,1.188349835292547,Iris-versicolor
6.10290639199385,2.5060754621102124,3.7101959522559396,1.1306729365377433,Iris-versicolor
5.427333165003497,2.710834251175365,3.5526183677945924,1.2637173905407113,Iris-versicolor
5.899933942486343,2.849490135039274,4.3790925510570275,1.223073689755614,Iris-versicolor
5.020281981312286,1.9966324287897725,3.6356152213853306,1.1146595558935195,Iris-versicolor
5.970763580216197,2.9239898411511294,4.829058401431172,1.6023934843787662,Iris-versicolor
5.830864177042039,2.756532419171035,4.32283307665947,1.2803932920266503,Iris-versicolor
6.142661541609476,2.3726519552720955,4.300910956233668,1.2470228932891774,Iris-versicolor
6.527447452672647,2.990465962291171,4.734535508193137,1.5683671694798194,Iris-versicolor
6.03120651985362,3.10265536942976,4.412125126796422,1.3025938689313368,Iris-versicolor
5.854088213446929,2.42951487356439,4.047704343209558,1.233578039308481,Iris-versicolor
5.563146553216734,2.260691711136913,3.347534867088047,1.0287680902172145,Iris-versicolor
6.1181242647257985,2.581490364521656,4.6754569457378405,1.5289711083358206,Iris-versicolor
5.254252962314444,2.595926195984296,4.057302470176671,1.128860040502106,Iris-versicolor
5.899650092745734,3.0598277609198616,4.7087619214735925,1.715800317013041,Iris-versicolor
5.829371287637206,2.8644504725897164,4.333871474381672,1.3878163845611549,Iris-versicolor
6.701036418786278,2.9469935822032154,4.947866772140612,1.537765460260069,Iris-versicolor
5.348017648750609,2.5207494664044097,4.260440714707235,1.34249661504753,Iris-versicolor
6.028907315262223,3.1534050865638843,4.244574455088653,1.2923610809928456,Iris-versicolor
5.896792624309218,3.1891287585482986,4.596758199875623,1.3485143823072845,Iris-versicolor
5.9522001015593355,2.699017041846081,4.490513010435707,1.27272226891148,Iris-versicolor
6.887564894297451,3.1334907675043837,4.5774207838422,1.4482758317323705,Iris-versicolor
5.744757400610556,3.051167912938867,3.8714042452432196,1.3345855738464858,Iris-versicolor
6.62770346829663,2.870625216199037,4.789465900982789,1.2451046967458888,Iris-versicolor
6.862892305009636,2.8930198101971687,4.84468792228385,1.4329625976515465,Iris-versicolor
5.356781939147645,2.5797922423092787,3.5206003644332258,1.2133249097206185,Iris-versicolor
6.556370519677578,3.109763457033123,4.7033423866283846,1.5575069823796248,Iris-versicolor
6.337643453934045,2.9074274307202734,4.845113725053003,1.5680134741020457,Iris-versicolor
6.628163999143368,3.021880271705851,4.860135038894732,1.4952477886832434,Iris-versicolor
5.371731769161969,2.291136196927642,4.1723309912274615,1.3908964175517404,Iris-versicolor
6.135879254247791,3.021023705538299,4.352883037232981,1.4643189007919428,Iris-versicolor
5.945423569270759,2.806987462962222,4.458590381224609,1.206934630695347,Iris-versicolor
5.192846912132964,3.808585038075062,1.619448443293824,0.33822852752980864,Iris-setosa
4.97380311539613,3.462225737486376,1.7947181273202064,0.3435392999418985,Iris-setosa
4.930407162771492,3.405485758809709,1.4217699112579938,0.38525468246899686,Iris-setosa
4.915630372808201,3.565779313717103,1.1825548363757674,0.2662972710405952,Iris-setosa
4.55292120617956,2.664609832636451,1.4240799905284893,0.15335065136151171,Iris-setosa
5.289273893042288,3.5037747354985136,1.6399038917619002,0.4852415127302273,Iris-setosa
4.685812534906185,3.0560068719230067,1.1925650135204098,0.16552833509828863,Iris-setosa
5.157499667416461,3.2456271664642493,1.4093914541956254,0.15382637851211195,Iris-setosa
4.614465841644354,3.07167651761376,1.2071465404548425,0.33946259466238843,Iris-setosa
4.931707706254659,3.4359324674025107,1.3393845516887,0.2674290271393726,Iris-setosa
4.865998717571846,3.6918312177334762,1.392558419357707,0.1090079889059338,Iris-setosa
4.7754184415997205,3.8972012274891235,1.3305791464754337,0.2174205910232982,Iris-setosa
4.650736171991595,3.2510187307472407,1.3313493040433064,0.2773441549535084,Iris-setosa
5.457526542127924,4.2639959380082,1.3123398126356305,0.296092267618245,Iris-setosa
5.157210077332611,3.6946436241587275,1.5704746982757634,0.28456701440236987,Iris-setosa
4.371409859770442,2.8021364369299278,1.507703933930829,0.2445472086844369,Iris-setosa
4.920326113807145,3.1749303228334504,1.262492651102515,0.347431937177721,Iris-setosa
5.08363078055085,3.633462725057232,1.0661804304081235,0.24659646836869661,Iris-setosa
4.712543904372565,2.8451765971578897,1.4484409186494709,0.34118103796116206,Iris-setosa
5.34852566046186,3.790144827648213,1.375465422739281,0.2161032110293308,Iris-setosa
5.484759919827234,3.9632968520976792,1.5080534744503078,0.2552487319161119,Iris-setosa
4.876664440887765,3.4746128601570394,1.235270228332535,0.3223442832155896,Iris-setosa
5.038789829701401,4.02545565754887,1.3165680463196612,0.3154905376319441,Iris-setosa
4.940068405034798,3.3537578590409307,1.4064211426937332,0.19983653080915856,Iris-setosa
4.997004308226522,3.5805856905731765,1.530603555725265,0.35576021727798,Iris-setosa
4.739926317669444,2.816477721298023,1.2360040470906073,0.23723412975272185,Iris-setosa
4.281528033216566,2.372387354064351,1.2155270517348304,0.10016447210004573,Iris-setosa
5.337680493124989,4.243574173240194,1.2525442095662838,0.22346110951944412,Iris-setosa
4.64351110778144,3.1894529741801776,1.6357785653727213,0.12628505146701946,Iris-setosa
5.067137914150602,3.0202859783380873,1.5654655813871932,0.2426273964165926,Iris-setosa
5.170696209820515,3.785869538218444,1.571751213917846,0.188171461014828,Iris-setosa
5.419156102488952,3.660852520420546,1.6050255630942392,0.29178472996815724,Iris-setosa
5.72029920607587,4.350600972709326,1.5085806244004791,0.4558546913029949,Iris-setosa
4.5971626541093045,2.8985534262831596,1.1877594508328047,0.132357821914321,Iris-setosa
4.906748156915124,3.4654852721247913,1.4259634830024837,0.3322269121575456,Iris-setosa
4.992828541765577,3.779806945708021,1.440657376239466,0.16064332375818496,Iris-setosa
4.626239763710128,3.0613585910830867,1.4660150850173697,0.12518008173777276,Iris-setosa
6.90413489093405,3.2677893650866188,5.592527526026168,2.141590072305739,Iris-virginica
6.096202055440292,3.1513303879107815,4.96501207909712,1.77886033698078,Iris-virginica
5.708567482127694,2.4801837265064512,4.703853772649542,1.7423117835327662,Iris-virginica
5.921866654806801,2.7442720723895775,5.452909572490215,1.8300305119658518,Iris-virginica
6.320148072200665,3.1772593261433824,5.241570114838522,1.6076241334584216,Iris-virginica
6.675584136088159,2.9763039149984616,5.555054544799217,2.342418332274292,Iris-virginica
6.427901251334417,2.6733336902949807,5.338514327157727,1.7144746363260082,Iris-virginica
6.722822863325765,3.0984615625541814,5.544987964063146,2.090377594308227,Iris-virginica
6.162039185476252,3.1876779314057004,4.918744652619694,1.7194596619602422,Iris-virginica
6.496281193156728,2.819371049580218,4.957164678075918,1.4491784187988683,Iris-virginica
7.272283363754643,2.6858064888374873,5.64211074407694,1.514739647524352,Iris-virginica
7.294667712295316,3.364629798178592,6.340949698208227,2.3075847924436803,Iris-virginica
7.8998456815279585,3.343091095830721,6.578616957191996,2.3797219048684277,Iris-virginica
7.166963685130219,3.286846148300189,5.968613646326617,2.2144379375404806,Iris-virginica
7.4260524604127784,2.8654924771107515,6.674137862573141,2.1709648057171873,Iris-virginica
5.916372228860148,2.6521974427983337,4.831855091271022,2.0008823698491116,Iris-virginica
6.899208730948054,3.1943804234002986,5.757773454847891,2.1664470766713406,Iris-virginica
7.113621046578585,3.3486721727729947,5.781736122327503,2.5010401411454675,Iris-virginica
6.545566420904398,3.0970003915718363,5.611407428070566,2.1523980465332295,Iris-virginica
7.0574936429035064,2.757893289950663,5.83470534787827,2.0586174712917362,Iris-virginica
6.1110954035411,2.876783814114928,5.356346366215154,1.8981290398933952,Iris-virginica
5.816618633574454,2.497076813369926,4.814843298532373,1.6347486404903544,Iris-virginica
5.817439054844614,3.0707000109322915,5.475403434681505,1.9895394479476467,Iris-virginica
6.80487387922652,2.919880898155123,5.390041884749296,1.8765868358879105,Iris-virginica
6.487179936021034,3.1068342739627135,5.5970064914363205,1.8045811967265477,Iris-virginica
6.474777791493585,2.7662695969944524,5.306468270273029,1.8001503077336438,Iris-virginica
6.208299090052552,2.6628247700437724,5.092997775967469,2.0656889583592624,Iris-virginica
6.172256142058253,3.3849842649096296,5.434036553038527,2.061931394574332,Iris-virginica
6.443001825791372,2.8308379655500935,5.303934147370695,1.8877694393964495,Iris-virginica
6.486281372526931,3.19305759317453,5.211262193297004,1.813407402725883,Iris-virginica
6.193640150737363,2.7181530323674377,4.973210124699907,1.931374238252518,Iris-virginica
6.215574482784643,3.1117547204611955,5.173889538781698,1.9298936986778366,Iris-virginica
6.290412203037009,3.343546913923861,5.491179578994707,1.9754657671966176,Iris-virginica
5.955112853833808,2.932483889376831,5.0022738025498095,1.6664076547817133,Iris-virginica
5.784752206948437,2.977322123455881,5.044206009055212,1.806225005091562,Iris-virginica
